dataset_id,node_id,target_bootstrap,branch_length,depth,n_leaves_subtree,subtree_fraction,subtree_balance,mean_child_branch_length,std_child_branch_length,taxa_count,alignment_length,gap_fraction_global,gc_mean_global,gc_std_global,variable_site_fraction_global,gap_fraction_clade,gc_mean_clade,gc_std_clade,mean_pairwise_pdist_clade
dt007,dt007_node_3,72.0,0.020440302,0.4085059524,63.0,31.5,0.1746031746031746,0.05580607875,0.014392448350000003,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_4,100.0,0.0535220548,0.44158770519999996,42.0,21.0,0.5238095238095238,0.0070923524,0.0014665894000000005,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_5,100.0,0.1057678159,0.4749739943,2.0,1.0,0.0,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_6,100.0,0.1063399644,0.47554614279999996,2.0,1.0,0.0,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_7,100.0,0.0414136304,0.4499195828,26.0,13.0,0.5384615384615384,0.0031490718999999997,0.0005650169999999999,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_8,100.0,0.0701985271,0.4787044795,37.0,18.5,0.8918918918918919,0.001202429,0.0005789885,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_9,92.0,0.0085589418,0.45014664699999996,32.0,16.0,0.8125,0.0006250264499999999,0.0006228843499999999,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_10,100.0,0.005625763,0.44721346819999996,10.0,5.0,0.8,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_11,92.0,0.0025840549,0.4525036377,20.0,10.0,0.8,0.00061527985,0.0006131377500000001,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_12,92.0,0.0037140889,0.4536336717,6.0,3.0,0.3333333333333333,0.00374450375,0.00120484235,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_13,99.0,0.0006234405,0.47932792,2.0,1.0,0.0,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_14,91.0,0.0017814175,0.480485897,35.0,17.5,0.6571428571428571,0.00060075435,0.00059861225,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_15,62.0,0.0012479108,0.45139455779999993,29.0,14.5,0.6551724137931034,0.0006251016,0.0006229595,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_16,97.0,2.1421e-06,0.45014878909999995,3.0,1.5,0.3333333333333333,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_17,68.0,0.0012284176,0.4537320553,18.0,9.0,0.4444444444444444,0.00061553735,0.00061339525,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_18,95.0,2.1421e-06,0.4525057798,2.0,1.0,0.0,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_19,100.0,0.0049493461,0.4585830178,4.0,2.0,0.5,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_20,100.0,0.0025396614,0.4561733331,2.0,1.0,0.0,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_21,74.0,0.0011993666,0.48168526359999997,29.0,14.5,0.034482758620689655,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_22,93.0,2.1421e-06,0.4804880391,6.0,3.0,0.6666666666666666,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_23,92.0,2.1421e-06,0.4513966998999999,24.0,12.0,0.9166666666666666,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_24,94.0,0.0012480611,0.4526426188999999,5.0,2.5,0.6,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_25,53.0,2.1421e-06,0.4537341974,13.0,6.5,0.38461538461538464,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_26,92.0,0.0012289326,0.4549609879,5.0,2.5,0.6,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_27,59.0,2.1421e-06,0.48168740569999996,14.0,7.0,0.5714285714285714,0.0018004272500000001,0.00060121535,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_28,46.0,2.1421e-06,0.48168740569999996,15.0,7.5,0.7333333333333333,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_29,74.0,2.1421e-06,0.4537363395,4.0,2.0,0.5,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_30,85.0,2.1421e-06,0.4537363395,9.0,4.5,0.7777777777777778,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_31,72.0,0.0011992119,0.48288661759999996,11.0,5.5,0.45454545454545453,0.0006005569999999999,0.0005984148999999999,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_32,97.0,0.0024016426,0.48408904829999994,3.0,1.5,0.3333333333333333,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_33,36.0,2.1421e-06,0.48168954779999995,13.0,6.5,0.8461538461538461,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_34,51.0,2.1421e-06,0.48168954779999995,2.0,1.0,0.0,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_35,88.0,2.1421e-06,0.48288875969999995,8.0,4.0,0.75,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt007,dt007_node_36,87.0,0.0011989719,0.48408558949999997,3.0,1.5,0.3333333333333333,2.1421e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt008,dt008_node_0,42.0,0.0582383448,0.0582383448,39.0,19.5,0.8461538461538461,0.03611437,0.0023518168999999978,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_1,47.0,0.0337625531,0.0920008979,36.0,18.0,0.8333333333333334,0.0468739535,0.0080339979,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_2,35.0,0.0384661869,0.0967045317,3.0,1.5,0.3333333333333333,0.22480179560000002,0.1798722934,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_3,49.0,0.0388399556,0.13084085350000002,3.0,1.5,0.3333333333333333,0.28296808305,0.09922385404999999,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_4,95.0,0.0549079514,0.1469088493,33.0,16.5,0.8181818181818182,0.023539479949999997,0.0007909847499999994,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_5,61.0,0.0449295022,0.1416340339,2.0,1.0,0.0,0.2520205599,0.0458539565,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_6,100.0,0.3821919371,0.5130327906000001,2.0,1.0,0.0,0.0017255929999999999,0.00172314,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_7,87.0,0.0243304647,0.171239314,30.0,15.0,0.9333333333333333,0.1772575746,0.1772550346,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_8,87.0,0.0227484952,0.1696573445,3.0,1.5,0.3333333333333333,0.15961043435,0.07076427824999999,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_9,66.0,2.54e-06,0.171241854,29.0,14.5,0.7931034482758621,0.10434666845,0.06264613664999999,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_10,86.0,0.0888461561,0.2585035006,2.0,1.0,0.0,0.303431459,0.044160931099999995,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_11,89.0,0.0417005318,0.2129423858,26.0,13.0,0.6153846153846154,0.018385781849999998,0.007027488449999999,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_12,100.0,0.1669928051,0.3382346591,3.0,1.5,0.3333333333333333,0.07374767315,0.04092578425,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_13,32.0,0.0113582934,0.2243006792,5.0,2.5,0.6,0.20039177395,0.07727360365,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_14,46.0,0.0254132703,0.23835565609999998,21.0,10.5,0.9047619047619048,0.12107008025,0.08324600805,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_15,73.0,0.0328218889,0.371056548,2.0,1.0,0.0,0.09065489755,0.032174107349999995,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_16,99.0,0.1231181703,0.3474188495,4.0,2.0,0.0,0.08471546215,0.0028354180500000034,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_17,63.0,0.0378240722,0.2761797283,20.0,10.0,0.4,0.1322140145,0.0967384744,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_18,100.0,0.0818800441,0.4292988936,2.0,1.0,0.0,0.0017002561499999999,0.00169780315,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_19,100.0,0.0875508802,0.43496972970000003,2.0,1.0,0.0,0.00339374685,0.00099528235,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_20,100.0,0.2289524889,0.5051322172,6.0,3.0,0.6666666666666666,0.0003438566,0.0003414001,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_21,66.0,0.0354755401,0.31165526839999996,14.0,7.0,0.7142857142857143,0.14861213975,0.04458931075000001,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_22,62.0,0.0006852567,0.5058174739,5.0,2.5,0.6,0.01879693205,0.01614213985,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_23,100.0,0.1932014505,0.5048567189,2.0,1.0,0.0,0.00244073355,0.0024382805499999997,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_24,98.0,0.104022829,0.41567809739999995,12.0,6.0,0.5,0.05289354815,0.02774323425,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_25,93.0,0.0026547922,0.5084722661,4.0,2.0,0.5,2.453e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_26,100.0,0.0806367824,0.49631487979999994,3.0,1.5,0.3333333333333333,0.0045011549,0.0044987019,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_27,71.0,0.0251503139,0.44082841129999994,9.0,4.5,0.5555555555555556,0.06432395675,0.029607093149999996,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_28,80.0,2.453e-06,0.5084747191,3.0,1.5,0.3333333333333333,2.453e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_29,100.0,0.0089998568,0.5053147365999999,2.0,1.0,0.0,0.00088230645,0.0008798534499999999,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_30,100.0,0.0939310499,0.5347594612,7.0,3.5,0.42857142857142855,0.00527904535,0.00427043375,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_31,99.0,0.0347168636,0.4755452748999999,2.0,1.0,0.0,0.0017277851,0.0017253321,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_32,67.0,0.0010086116,0.5357680727999999,5.0,2.5,0.2,0.0035459678,0.0017521317000000001,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_33,100.0,0.0095494791,0.5443089403,2.0,1.0,0.0,2.453e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_34,73.0,0.0017938361,0.5375619088999999,3.0,1.5,0.3333333333333333,0.00170507275,1.5746949999999966e-05,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_35,95.0,0.0052980995,0.5410661723,2.0,1.0,0.0,0.0053019816,5.572079999999983e-05,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt008,dt008_node_36,66.0,0.0017208197,0.5392827285999999,2.0,1.0,0.0,0.0011353380999999999,0.0011328851,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt009,dt009_node_0,99.0,0.0107113157,0.0107113157,61.0,30.5,0.9672131147540983,0.0088033181,0.0069164623000000005,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_1,88.0,0.0018868558,0.0125981715,60.0,30.0,0.9666666666666667,0.01252885305,0.0002650267499999994,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_2,99.0,0.0122638263,0.0248619978,59.0,29.5,0.2542372881355932,0.0198222967,0.0032581178,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_3,99.0,0.0165641789,0.0414261767,37.0,18.5,0.9459459459459459,0.0252301056,0.002352654499999999,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_4,100.0,0.0230804145,0.0479424123,22.0,11.0,0.9090909090909091,0.006982146599999999,0.0022204835,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_5,100.0,0.0275827601,0.0690089368,36.0,18.0,0.1111111111111111,0.01484657285,0.01171967565,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_6,84.0,0.0047616631,0.0527040754,21.0,10.5,0.9047619047619048,0.0011957984499999998,0.00119372725,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_7,100.0,0.0265662485,0.0955751853,20.0,10.0,0.9,0.00056882665,0.00056675545,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_8,53.0,0.0031268972,0.07213583400000001,16.0,8.0,0.75,0.02479030415,0.00897159045,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_9,91.0,0.0023895257,0.0550936011,20.0,10.0,0.9,0.00059020475,0.00058813355,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_10,60.0,0.0011355821,0.09671076740000001,19.0,9.5,0.2631578947368421,0.0005707337,0.0005686625,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_11,100.0,0.0158187137,0.08795454770000001,14.0,7.0,0.0,0.00662599915,0.0028799332499999998,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_12,100.0,0.0337618946,0.10589772860000002,2.0,1.0,0.0,0.0017013636,0.0001433541999999999,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_13,66.0,0.0011783383,0.0562719394,19.0,9.5,0.8947368421052632,0.0005901851,0.0005881139,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_14,11.0,2.0712e-06,0.0967128386,12.0,6.0,0.6666666666666666,1.78407e-05,1.57695e-05,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_15,68.0,0.0011393962,0.09785016360000001,7.0,3.5,0.7142857142857143,0.00086797605,0.00086590485,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_16,83.0,0.0037460659,0.09170061360000001,7.0,3.5,0.42857142857142855,0.007775583250000001,0.0017352405499999998,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_17,100.0,0.0095059324,0.09746048010000001,7.0,3.5,0.7142857142857143,0.0005816779,0.0005796067,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_18,19.0,2.0712e-06,0.0562740106,18.0,9.0,0.8888888888888888,0.0005909706,0.0005888994,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_19,5.0,2.0712e-06,0.0967149098,10.0,5.0,0.2,2.0712e-06,0.0,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_20,39.0,3.36102e-05,0.09674644880000001,2.0,1.0,0.0,0.0005551163,0.0005530451,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_21,85.0,0.0017338809,0.09958404450000001,6.0,3.0,0.6666666666666666,0.0016323886499999998,0.00010894704999999999,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_22,98.0,0.0095108238,0.1012114374,5.0,2.5,0.6,0.0011414027,3.886470000000002e-05,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_23,98.0,0.0060403427,0.09774095630000001,2.0,1.0,0.0,0.00094503045,0.0009429513499999999,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_24,63.0,0.0011612846,0.09862176470000002,6.0,3.0,0.6666666666666666,0.0005809144,0.0005788432,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_25,15.0,2.0712e-06,0.0562760818,17.0,8.5,0.6470588235294118,2.0712e-06,0.0,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_26,3.0,2.0712e-06,0.096716981,4.0,2.0,0.5,2.0712e-06,0.0,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_27,9.0,2.0712e-06,0.096716981,6.0,3.0,0.6666666666666666,0.0005860587,0.0005839875,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_28,83.0,0.0017413357,0.10132538020000001,5.0,2.5,0.2,2.0712e-06,0.0,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_29,81.0,0.0011802674,0.10239170480000001,4.0,2.0,0.5,0.0005722471,0.0005701759,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_30,18.0,2.0712e-06,0.09862383590000001,5.0,2.5,0.2,2.0712e-06,0.0,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_31,11.0,2.0712e-06,0.056278153000000004,3.0,1.5,0.3333333333333333,0.00059568595,0.0005936147499999999,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_32,3.0,2.0712e-06,0.056278153000000004,14.0,7.0,0.2857142857142857,2.0712e-06,0.0,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_33,10.0,2.0712e-06,0.09671905219999999,3.0,1.5,0.3333333333333333,0.0005701158,0.0005680446,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_34,23.0,2.0712e-06,0.09671905219999999,5.0,2.5,0.2,0.0005757995000000001,0.0005737283,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_35,35.0,2.0712e-06,0.1013274514,3.0,1.5,0.3333333333333333,2.0712e-06,0.0,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_36,49.0,2.0712e-06,0.1013274514,2.0,1.0,0.0,0.0018033064,0.0006504891,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_37,34.0,2.0712e-06,0.102393776,3.0,1.5,0.3333333333333333,0.0005739756,0.0005719044,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_38,14.0,2.0712e-06,0.09862590710000001,2.0,1.0,0.0,0.0005816988,0.0005796276,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_39,21.0,2.0712e-06,0.09862590710000001,3.0,1.5,0.3333333333333333,0.0005834985000000001,0.0005814273,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_40,22.0,2.0712e-06,0.056280224200000006,2.0,1.0,0.0,0.0011947483500000002,3.7468499999999657e-06,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_41,10.0,2.0712e-06,0.056280224200000006,9.0,4.5,0.3333333333333333,2.0712e-06,0.0,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_42,7.0,2.0712e-06,0.056280224200000006,5.0,2.5,0.2,2.0712e-06,0.0,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_43,21.0,2.0712e-06,0.09672112339999998,2.0,1.0,0.0,0.00113406585,3.668499999999811e-07,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_44,32.0,2.0712e-06,0.09672112339999998,3.0,1.5,0.3333333333333333,0.0005869456000000001,0.0005848744,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_45,70.0,0.0011495278,0.09786857999999998,2.0,1.0,0.0,0.0017130375500000001,0.00057015275,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_46,27.0,2.0712e-06,0.1013295226,2.0,1.0,0.0,0.00113965465,1.524999999999617e-08,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_47,67.0,2.0712e-06,0.1023958472,2.0,1.0,0.0,0.0006156644000000001,0.0006135932,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_48,64.0,2.0712e-06,0.0986279783,2.0,1.0,0.0,0.0011996442,1.0743199999999975e-05,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_49,20.0,2.0712e-06,0.05628229540000001,3.0,1.5,0.3333333333333333,0.00062805315,0.00055911675,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_50,7.0,2.0712e-06,0.05628229540000001,6.0,3.0,0.6666666666666666,2.0712e-06,0.0,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_51,16.0,2.0712e-06,0.05628229540000001,2.0,1.0,0.0,0.00117747,8.61299999999998e-07,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_52,16.0,2.0712e-06,0.05628229540000001,3.0,1.5,0.3333333333333333,0.00059105585,0.00058898465,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_53,28.0,2.0712e-06,0.09672319459999998,2.0,1.0,0.0,0.0011717343,1.8134000000000596e-06,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_54,34.0,6.89364e-05,0.056351231800000005,2.0,1.0,0.0,0.0017861516,0.0006770391,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_55,8.0,2.0712e-06,0.05628436660000001,5.0,2.5,0.6,0.0005911136,0.0005890423999999999,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_56,18.0,2.0712e-06,0.05628436660000001,2.0,1.0,0.0,0.0017729799500000002,0.0005946749500000001,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_57,9.0,2.0712e-06,0.05628643780000001,4.0,2.0,0.0,2.0712e-06,0.0,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_58,11.0,2.0712e-06,0.056288509000000014,2.0,1.0,0.0,0.0011792176,8.645999999999307e-07,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt009,dt009_node_59,19.0,2.0712e-06,0.056288509000000014,2.0,1.0,0.0,0.0011801005,1.8541999999999864e-06,2.0,8.0,0.3125,0.5625,0.4375,1.0,,,,
dt010,dt010_node_0,94.0,0.0852743192,0.0852743192,15.0,7.5,0.7333333333333333,0.05748683985,0.00028957574999999985,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_1,73.0,0.0571972641,0.1424715833,13.0,6.5,0.8461538461538461,0.1675552011,0.1264505494,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_2,51.0,0.0577764156,0.1430507348,2.0,1.0,0.0,0.23978473215,0.03253463475000001,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_3,77.0,0.0411046517,0.183576235,12.0,6.0,0.16666666666666666,0.08711547705,0.02448374825,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_4,93.0,0.0626317288,0.24620796379999998,5.0,2.5,0.2,0.1776405969,0.021499956799999997,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_5,100.0,0.1115992253,0.29517546029999997,7.0,3.5,0.14285714285714285,0.1255527903,0.0123812664,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_6,100.0,0.1991405537,0.4453485175,3.0,1.5,0.3333333333333333,0.0015616062,0.0015591204,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_7,100.0,0.1561406401,0.4023486039,2.0,1.0,0.0,0.0549215696,0.002363037000000002,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_8,100.0,0.1379340567,0.433109517,3.0,1.5,0.3333333333333333,0.0294926752,0.008113114900000001,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_9,100.0,0.1131715239,0.4083469842,4.0,2.0,0.5,0.00080033555,0.0007978497499999999,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_10,87.0,0.0031207266,0.4484692441,2.0,1.0,0.0,2.4858e-06,0.0,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_11,97.0,0.0376057901,0.4707153071,2.0,1.0,0.0,0.0030583857,0.0014461661,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_12,69.0,2.4858e-06,0.40834947,3.0,1.5,0.3333333333333333,0.0008034472000000001,0.0008009614,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt010,dt010_node_13,92.0,2.4858e-06,0.4083519558,2.0,1.0,0.0,2.4858e-06,0.0,2.0,8.0,0.0625,0.20535714285714285,0.08035714285714285,0.8571428571428571,,,,
dt011,dt011_node_0,93.0,0.0681691633,0.0681691633,42.0,21.0,0.6666666666666666,0.04009165965,0.023035175650000003,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_1,48.0,0.017056484,0.0852256473,7.0,3.5,0.42857142857142855,0.03771264155,0.00961959705,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_2,98.0,0.0631268353,0.13129599860000002,35.0,17.5,0.4857142857142857,0.059079736849999995,0.01683815225,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_3,66.0,0.0280930445,0.1133186918,5.0,2.5,0.6,0.07197710835,0.04182177055,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
